Station ID,AQI index,Location,Station name,Url,Dominent pollutant,CO,Dew,Humidity,NO2,Pressure,PM10,PM2.5,Temperature,Wind,Data Time S,Data Time Tz
13250.0,148.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,41.0,17.0,63.8,3.0,1001.3,52.0,148.0,24.3,3.0,2021-02-15 14:00:00,+07:00
5507.0,23.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,pm25,9.613503480278423,19.6,78.8,13.50085341365462,1000.8,12.0,23.0,23.5,1.0,2021-02-15 13:00:00,+07:00
11778.0,6.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,5.0,19.6,78.8,3.0,1000.8,4.0,6.0,23.5,1.0,2021-02-15 13:00:00,+07:00
12958.0,57.0,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,2.0,18.0,78.0,2.0,1013.0,34.0,57.0,22.0,3.0,2021-02-15 14:00:00,+07:00
12957.0,58.0,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,Not Specified,4.0,18.0,78.0,1.0,1013.5,45.40338983050848,63.240613553113555,22.0,2.5,2021-02-15 14:00:00,+07:00
13015.0,131.0,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,27.0,19.0,88.0,30.0,1014.5,93.0,131.0,21.0,2.3,2021-02-15 12:00:00,+07:00
13018.0,87.0,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,4.0,18.0,78.0,8.0,1014.0,54.0,87.0,22.0,2.5,2021-02-15 12:00:00,+07:00
13019.0,98.0,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,4.0,19.0,88.0,26.0,1014.5,64.0,98.0,21.0,2.3,2021-02-15 12:00:00,+07:00
13026.0,96.0,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,5.0,19.0,88.0,29.0,1014.5,60.0,96.0,21.0,2.3,2021-02-15 12:00:00,+07:00
1584.0,58.0,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,Not Specified,2.0,17.5,63.0,1.0,1012.5,45.40338983050848,63.240613553113555,25.0,4.8,2021-02-15 14:00:00,+07:00
1585.0,58.0,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,Not Specified,2.0,17.0,57.0,1.0,1013.5,45.40338983050848,63.240613553113555,26.0,7.7,2021-02-15 14:00:00,+07:00
13017.0,111.0,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,13.0,19.0,88.0,17.0,1014.5,76.0,111.0,21.0,2.3,2021-02-15 12:00:00,+07:00
13020.0,94.0,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,5.0,19.0,88.0,10.0,1014.5,54.0,94.0,21.0,2.3,2021-02-15 12:00:00,+07:00
13013.0,121.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,16.0,19.0,88.0,22.0,1014.5,85.0,121.0,21.0,2.3,2021-02-15 12:00:00,+07:00
13014.0,101.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,6.0,19.0,88.0,13.50085341365462,1014.5,57.0,101.0,21.0,2.3,2021-02-15 12:00:00,+07:00
13252.0,85.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm25,9.613503480278423,15.1,60.0,13.50085341365462,984.8,67.0,85.0,23.3,1.0,2021-02-15 14:00:00,+07:00
8767.0,97.0,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278423,16.5,41.5,13.50085341365462,1009.5,45.40338983050848,97.0,31.0,1.2,2021-02-16 13:00:00,+07:00
8688.0,156.0,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278423,17.0,82.0,13.50085341365462,1014.0,45.40338983050848,63.240613553113555,20.0,2.5,2021-02-16 14:00:00,+07:00
8641.0,153.0,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.1,17.0,82.0,12.4,1014.0,45.40338983050848,153.0,20.0,2.5,2021-02-16 13:00:00,+07:00
13012.0,35.0,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,2.0,9.6,30.9,5.0,924.5,24.0,35.0,28.4,3.0,2021-02-16 14:00:00,+07:00
12488.0,53.0,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,pm10,1.0,19.0,69.0,13.50085341365462,1013.5,53.0,39.0,25.0,3.8,2021-02-16 14:00:00,+07:00
13251.0,58.0,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,5.0,17.0,77.0,20.0,1015.0,53.0,56.0,21.0,2.8,2021-02-16 12:00:00,+07:00
12976.0,58.0,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,2.0,17.0,82.0,6.0,1014.0,38.0,63.0,20.0,2.5,2021-02-16 14:00:00,+07:00
13250.0,119.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,39.0,17.5,64.7,3.0,1002.9,32.0,119.0,24.6,2.0,2021-02-16 14:00:00,+07:00
5507.0,26.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,pm25,9.613503480278423,19.0,79.6,13.50085341365462,1001.7,14.0,26.0,22.7,1.0,2021-02-16 13:00:00,+07:00
11778.0,5.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,4.0,19.0,79.6,3.0,1001.7,4.0,5.0,22.7,1.0,2021-02-16 13:00:00,+07:00
12958.0,75.0,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,3.0,17.0,82.0,7.0,1014.0,49.0,75.0,20.0,2.5,2021-02-16 14:00:00,+07:00
12957.0,58.0,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,Not Specified,3.0,17.0,82.0,2.0,1014.0,45.40338983050848,63.240613553113555,20.0,2.5,2021-02-16 14:00:00,+07:00
13015.0,113.0,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,33.0,17.0,82.0,21.0,1015.5,79.0,113.0,20.0,3.3,2021-02-16 12:00:00,+07:00
13018.0,88.0,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,3.0,17.0,82.0,9.0,1015.5,59.0,88.0,20.0,3.3,2021-02-16 12:00:00,+07:00
13019.0,74.0,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,5.0,17.0,82.0,17.0,1015.5,50.0,74.0,20.0,3.3,2021-02-16 12:00:00,+07:00
13026.0,97.0,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,3.0,17.0,77.0,33.0,1015.0,56.0,97.0,21.0,2.8,2021-02-16 12:00:00,+07:00
1584.0,58.0,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,Not Specified,2.0,17.5,59.0,1.0,1013.0,45.40338983050848,63.240613553113555,26.0,3.8,2021-02-16 13:00:00,+07:00
1585.0,58.0,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,Not Specified,1.0,18.0,57.0,1.0,1012.0,45.40338983050848,63.240613553113555,27.0,5.6,2021-02-16 14:00:00,+07:00
13017.0,109.0,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,12.0,17.0,77.0,21.0,1015.0,75.0,109.0,21.0,2.8,2021-02-16 12:00:00,+07:00
13020.0,98.0,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,5.0,17.0,82.0,6.0,1015.5,63.0,98.0,20.0,3.3,2021-02-16 12:00:00,+07:00
13013.0,111.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,2.0,17.0,82.0,25.0,1015.5,69.0,111.0,20.0,3.3,2021-02-16 12:00:00,+07:00
13014.0,91.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,5.0,17.0,77.0,13.50085341365462,1015.0,53.0,91.0,21.0,2.8,2021-02-16 12:00:00,+07:00
13252.0,70.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm25,9.613503480278423,17.1,66.9,13.50085341365462,986.7,58.0,70.0,23.6,1.0,2021-02-16 14:00:00,+07:00
8767.0,74.0,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278423,15.0,37.0,13.50085341365462,1012.0,45.40338983050848,74.0,31.0,1.5,2021-02-17 12:00:00,+07:00
8688.0,64.0,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278423,10.0,49.0,13.50085341365462,1022.0,45.40338983050848,63.240613553113555,21.0,3.6,2021-02-17 12:00:00,+07:00
8641.0,76.0,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.1,10.0,49.0,7.4,1021.5,45.40338983050848,76.0,21.0,3.6,2021-02-17 12:00:00,+07:00
13012.0,37.0,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,1.0,11.4,46.0,3.0,928.7,27.0,37.0,23.7,3.0,2021-02-17 12:00:00,+07:00
12488.0,41.0,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,pm10,1.0,18.5,65.0,13.50085341365462,1018.5,41.0,26.0,25.5,2.8,2021-02-17 13:00:00,+07:00
13251.0,83.0,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,4.0,12.5,62.0,17.0,1021.5,66.0,83.0,20.0,4.1,2021-02-17 09:00:00,+07:00
12976.0,36.0,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,2.0,10.0,49.0,7.0,1022.0,34.0,36.0,21.0,3.6,2021-02-17 12:00:00,+07:00
13250.0,139.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,38.0,16.2,83.3,2.0,1010.1,55.0,139.0,19.1,4.0,2021-02-17 13:00:00,+07:00
5507.0,41.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,pm25,9.613503480278423,18.1,85.1,13.50085341365462,1008.0,25.0,41.0,20.7,2.0,2021-02-17 12:00:00,+07:00
11778.0,10.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,6.0,18.1,85.1,7.0,1008.0,7.0,10.0,20.7,2.0,2021-02-17 11:00:00,+07:00
12958.0,41.0,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,3.0,10.0,49.0,2.0,1022.0,27.0,41.0,21.0,3.6,2021-02-17 12:00:00,+07:00
12957.0,58.0,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,Not Specified,4.0,10.0,49.0,3.0,1022.0,45.40338983050848,63.240613553113555,21.0,3.6,2021-02-17 12:00:00,+07:00
13015.0,87.0,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,23.0,12.5,62.0,29.0,1021.5,68.0,87.0,20.0,4.1,2021-02-17 09:00:00,+07:00
13018.0,49.0,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,5.0,12.5,62.0,9.0,1021.5,28.0,49.0,20.0,4.1,2021-02-17 09:00:00,+07:00
13019.0,45.0,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,8.0,12.5,62.0,31.0,1021.5,33.0,45.0,20.0,4.1,2021-02-17 09:00:00,+07:00
13026.0,78.0,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,6.0,12.5,62.0,20.0,1021.5,49.0,78.0,20.0,4.1,2021-02-17 09:00:00,+07:00
1584.0,58.0,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,Not Specified,1.0,17.5,57.0,1.0,1017.5,45.40338983050848,63.240613553113555,26.5,2.5,2021-02-17 12:00:00,+07:00
1585.0,58.0,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,Not Specified,2.0,17.0,48.0,2.0,1016.0,45.40338983050848,63.240613553113555,29.0,8.7,2021-02-17 12:00:00,+07:00
13017.0,83.0,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,14.0,12.5,62.0,17.0,1021.5,66.0,83.0,20.0,4.1,2021-02-17 09:00:00,+07:00
13020.0,44.0,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,6.0,12.5,62.0,8.0,1021.5,28.0,44.0,20.0,4.1,2021-02-17 09:00:00,+07:00
13013.0,81.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,16.0,12.5,62.0,23.0,1021.5,65.0,81.0,20.0,4.1,2021-02-17 09:00:00,+07:00
13014.0,49.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,8.0,12.5,62.0,13.50085341365462,1021.5,31.0,49.0,20.0,4.1,2021-02-17 09:00:00,+07:00
13252.0,51.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278423,8.9,51.3,13.50085341365462,994.3,51.0,36.0,19.2,5.0,2021-02-17 13:00:00,+07:00
8767.0,93.0,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278423,16.5,42.5,13.50085341365462,1013.0,45.40338983050848,93.0,30.5,1.0,2021-02-18 13:00:00,+07:00
8688.0,92.0,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278423,12.0,53.0,13.50085341365462,1024.0,45.40338983050848,63.240613553113555,22.0,2.0,2021-02-18 13:00:00,+07:00
8641.0,154.0,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.1,12.0,53.0,4.6,1023.5,45.40338983050848,154.0,22.0,2.3,2021-02-18 13:00:00,+07:00
13012.0,33.0,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,1.0,11.1,45.7,1.0,929.8,27.0,33.0,23.5,8.0,2021-02-18 13:00:00,+07:00
12488.0,64.0,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,pm10,1.0,18.5,67.0,13.50085341365462,1021.5,64.0,39.0,25.0,7.4,2021-02-18 14:00:00,+07:00
13251.0,112.0,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,7.0,13.0,60.0,31.0,1024.5,77.0,112.0,21.0,2.8,2021-02-18 12:00:00,+07:00
12976.0,83.0,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,3.0,12.0,53.0,8.0,1024.0,51.0,83.0,22.0,2.0,2021-02-18 13:00:00,+07:00
13250.0,192.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,32.0,15.4,78.6,2.0,1012.8,87.0,192.0,19.2,2.0,2021-02-18 14:00:00,+07:00
5507.0,24.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,pm25,9.613503480278423,17.6,63.1,13.50085341365462,1009.8,19.0,24.0,25.1,3.0,2021-02-18 13:00:00,+07:00
11778.0,5.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,5.0,18.1,78.6,4.0,1011.9,4.0,5.0,22.0,1.0,2021-02-18 12:00:00,+07:00
12958.0,101.0,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,5.0,12.0,53.0,14.0,1024.0,56.0,101.0,22.0,2.0,2021-02-18 13:00:00,+07:00
12957.0,58.0,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,Not Specified,3.0,12.0,53.0,9.0,1023.5,45.40338983050848,63.240613553113555,22.0,2.3,2021-02-18 14:00:00,+07:00
13015.0,116.0,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,38.0,13.0,60.0,30.0,1024.5,79.0,116.0,21.0,2.8,2021-02-18 12:00:00,+07:00
13018.0,95.0,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,9.0,12.0,53.0,12.0,1024.0,51.0,95.0,22.0,2.0,2021-02-18 12:00:00,+07:00
13019.0,98.0,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,5.0,12.0,53.0,22.0,1023.5,62.0,98.0,22.0,2.3,2021-02-18 13:00:00,+07:00
13026.0,101.0,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,5.0,12.0,53.0,14.0,1023.5,59.0,101.0,22.0,2.3,2021-02-18 13:00:00,+07:00
1584.0,58.0,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,Not Specified,4.0,18.0,63.0,1.0,1021.0,45.40338983050848,63.240613553113555,25.5,5.4,2021-02-18 13:00:00,+07:00
1585.0,58.0,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,Not Specified,2.0,18.0,54.0,3.0,1018.0,45.40338983050848,63.240613553113555,28.0,10.2,2021-02-18 13:00:00,+07:00
13017.0,114.0,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,13.0,13.0,60.0,20.0,1024.5,77.0,114.0,21.0,2.8,2021-02-18 12:00:00,+07:00
13020.0,84.0,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,6.0,12.0,53.0,8.0,1023.5,51.0,84.0,22.0,2.3,2021-02-18 13:00:00,+07:00
13013.0,124.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,20.0,12.0,53.0,23.0,1023.5,86.0,124.0,22.0,2.3,2021-02-18 13:00:00,+07:00
13014.0,105.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,7.0,12.0,53.0,13.50085341365462,1023.5,57.0,105.0,22.0,2.3,2021-02-18 13:00:00,+07:00
13252.0,81.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278423,14.7,94.4,13.50085341365462,995.8,81.0,78.0,15.6,1.0,2021-02-18 09:00:00,+07:00
8767.0,80.0,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278423,19.5,65.0,13.50085341365462,1012.0,45.40338983050848,80.0,26.5,3.3,2021-02-20 20:00:00,+07:00
8688.0,125.0,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278423,13.0,53.0,13.50085341365462,1017.0,45.40338983050848,63.240613553113555,23.0,2.5,2021-02-20 20:00:00,+07:00
8641.0,165.0,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.1,13.0,53.0,5.1,1017.0,45.40338983050848,165.0,23.0,4.1,2021-02-20 20:00:00,+07:00
13012.0,27.0,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,1.0,12.4,64.7,2.0,929.7,21.0,27.0,19.2,2.0,2021-02-19 16:00:00,+07:00
12488.0,70.0,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,pm10,2.0,17.0,77.0,13.50085341365462,1019.0,70.0,41.0,21.0,2.5,2021-02-20 20:00:00,+07:00
13251.0,116.0,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,16.0,11.5,46.5,73.0,1016.5,61.0,116.0,23.5,2.3,2021-02-20 19:00:00,+07:00
12976.0,121.0,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,3.0,13.0,53.0,8.0,1017.0,66.0,121.0,23.0,2.5,2021-02-20 20:00:00,+07:00
13250.0,167.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,30.0,15.8,67.9,6.0,1005.0,72.0,167.0,22.0,1.0,2021-02-20 20:00:00,+07:00
5507.0,31.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,pm25,9.613503480278423,16.3,83.3,13.50085341365462,1004.0,17.0,31.0,19.2,1.0,2021-02-20 20:00:00,+07:00
11778.0,8.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,6.0,16.3,83.3,12.0,1004.0,6.0,8.0,19.2,1.0,2021-02-20 19:00:00,+07:00
